feature1,feature2,a1,target
92.30888911540349,44.672991603380886,39,48.334809659906036
120.1258561842888,38.30083164289712,190,68.78998123374906
88.46216260953702,21.277377867183507,188,42.453915710980844
116.71384224130284,49.724850949493636,163,75.44854216236665
77.40586290684763,67.72251596669744,23,55.75345135257737
110.59608355830565,66.6125921454787,23,78.08714282834902
128.83137241315802,45.429037434137285,3,88.20533265328986
50.56710999745421,43.97787939638219,66,27.834703714286686
84.06209489059046,54.68774256075024,33,68.38948243829428
111.5414425436108,40.016145608117085,184,60.489040811038755
95.93909227914014,53.01791899819466,176,85.35975033051622
107.42291746742617,57.660802783846904,180,87.21945923136104
87.92029626568359,62.26933223884308,115,61.51014444563236
101.731795749458,48.99845923520047,22,55.929601199988724
96.88645529215842,47.96326249823034,108,51.28354659880248
123.35564123319614,41.22017413243439,68,82.78015787707369
105.08841686602426,41.7311964596014,94,64.75953970558756
106.75205324150404,47.73521108098473,180,76.96525880256702
91.76246067755065,53.67365506816178,61,84.02561655218025
90.24787551855013,59.13584626233249,168,55.16086225081358
91.34883624360758,41.96821049319655,56,45.96349883218188
107.88904284756593,64.92688568959522,187,75.34818947598778
91.58031038359474,47.28876398957431,53,71.42438050319264
105.79549713792827,49.78632705651564,69,58.42904378806125
141.50801597290877,42.527883208521764,100,83.85862033660337
117.42249406863385,25.757597397270583,56,80.138962865208
93.47952935664318,58.8404539636105,137,48.063122482501015
124.02427844327889,57.36843897092433,167,81.57585052730774
91.83849253956897,47.18672442881787,134,54.674232662442
59.23750929644292,50.66990717224872,102,46.061292709609106
79.83827378165192,55.15939217704099,165,63.564797449775135
62.58416157948289,34.374541431134574,84,43.81252829796273
92.96973031917383,44.70947322653705,60,49.79548310642948
100.36836758379103,57.94264679621827,2,62.5545164484262
133.52874624550566,37.45710576830751,127,92.26743465648974
106.53854747528325,52.935579321666296,178,72.4392764733825
95.61798942382272,36.43418195376595,85,67.14244057388963
116.58811162366979,54.66429982433527,46,77.1962988609659
55.7772938198423,49.643585177025166,195,50.8728831454479
104.71229116217131,33.848681840944906,75,58.549289233995914
115.41730387773933,61.64739354457171,37,68.52775353456683
70.42827508440317,42.65408423201951,163,55.64733997028791
122.87508086413858,41.89747562985619,168,85.2805232254817
106.76992814988829,52.00569197230943,196,59.84385855867055
91.69424172198397,61.48637349428715,140,58.533584795040845
112.6556373221257,39.841781810216034,86,66.6480889218186
145.41385715608791,50.61679849847972,57,104.09021417741437
103.6373251011699,54.28816500330573,49,73.73646660325926
104.96441172600672,56.93105607263144,29,56.320654386133924
90.81278200919512,51.76441555277225,189,60.00588775453422
83.00311261070416,46.329721609166775,100,52.94168523059777
116.60671633088491,41.724097793512804,24,59.087891943456995
82.87832348182266,50.86143883046375,111,55.64967422110318
101.43132474438785,39.27860988014393,154,59.59887094017338
90.44685106469767,20.78649516505393,178,47.843048845693424
109.57959651492784,54.365598041576675,184,67.02566399611882
106.67324210573896,59.039348410861955,125,85.7623610596161
120.75079888515799,26.370675644581617,122,64.64957097494832
89.79967202290506,39.90269295290062,46,57.36735446032536
94.60250129413258,56.191542610051975,117,63.571066307314595
80.42472568435386,70.574954697117,38,56.334680747638664
91.11413479847776,50.20793707675408,15,61.41449584594208
107.54600986089704,42.71997058770866,21,67.24250206773876
115.13977233290704,48.1710355889516,53,72.81876211213115
81.5566935164475,63.74876419148185,148,51.31064459470409
117.3921184021132,43.54035820875465,199,69.69692159115658
127.11275717609902,42.00807993349746,15,83.76202132159733
108.26869806447402,45.17256477817968,58,65.8879521518905
137.53591625116132,40.466713917412875,30,82.52579142681711
84.52421601792854,51.22670315994795,169,59.3004889642122
75.10690593377166,66.2467845846956,31,61.60143964963368
64.42559502191443,53.23079273116029,186,53.76854448044341
129.92088622978366,47.47646497873713,161,77.46187651102076
113.08731312708116,47.08188731084456,8,61.55486972587299
98.8883065817909,34.36809191303343,138,47.56742757805672
105.59937252639641,58.83109777147159,9,80.62587972200326
77.49021905403247,49.22162802987198,16,61.21410241568849
148.91503959233654,48.19520086409374,67,95.40972689877165
102.58442363950455,81.93107567844861,47,83.98356980191359
102.18789589209786,52.98752908365686,179,65.3746468348871
114.51533247797384,42.48208949904816,110,63.75352891104586
109.62018463473427,45.736424037944566,152,58.72694543077013
104.47768048558262,61.48445709196755,122,59.79067740452658
84.19051089109377,51.13270410537764,148,69.55665356266348
109.42936714271991,35.61722021682633,100,60.468401078866364
137.6404899295007,59.19228934575204,101,97.12652246058482
126.90840092309955,43.31855914461006,64,74.58090990112629
131.86373253278794,68.73297776217545,190,79.78934751262237
89.7756864713763,60.80048065714649,50,52.184339457330665
80.20790359482838,45.52678104341249,35,47.88044254056044
97.48426159800704,62.81016361735113,80,81.76756771327176
101.11449824577389,50.678555105274036,126,54.91871485667103
121.88383036941897,58.52773675122219,87,99.66770442487265
66.15070740570361,54.84732817294475,193,41.12347788003879
130.59100638921228,41.536433450091266,103,85.25593293614597
96.83984202842021,43.56450167682538,14,60.03675857470783
91.4623786010516,60.29960817581161,95,60.61547592800743
79.75791249479664,46.65224667893459,166,41.16042247982734
66.90286656268461,45.96351536758003,122,46.25655806410393
116.46341167923829,40.44877420650647,197,58.78347813791105
101.46635934376808,54.235990655934614,0,50.18820587099002
74.20078200517892,70.62524919243145,150,59.48395254249339
74.09842455872769,39.32467085745727,121,42.49238246824348
93.28430601419744,50.24219456672758,166,78.5582965383668
133.38043050578784,64.12220555415429,125,95.92709407006843
94.8081729727279,49.203586087542845,56,79.1394841259945
69.93714093763788,54.52371796249734,80,44.51685681248915
95.08513871828112,39.376064718531204,161,60.71676617601279
94.54552860504658,54.28307097207649,168,37.35097599733571
46.06226714116857,48.12855734995451,72,34.6516769687034
98.91410266964375,59.85729995679863,140,68.39922480210828
95.38130939582643,61.87386051564751,69,67.79329362962518
113.92412729626837,75.89563642018614,5,79.3070704687733
136.9791218989069,55.796331732135755,83,85.89438618661086
122.53130059095514,53.257963165821664,51,50.11061290358995
94.62222618890338,51.94384301577336,2,65.45648436000349
77.86948182516659,46.46833707189312,80,57.70964095345162
151.4671960649972,53.38483843461691,62,105.12930358917218
101.18436868028977,47.04598589860971,48,68.39336070249709
100.27858583825892,51.68460976269614,75,64.33730518080591
99.51749825779993,63.1759753560796,111,79.76096095803356
103.9616952153571,39.934574347203586,174,40.38787766584483
97.11279176152115,61.39878561129045,108,61.82654625787628
88.52675986239527,63.17115067339866,182,55.55662533263011
89.06282117519216,48.81931473008921,191,58.83198700830973
99.34493459568003,28.781451009914054,64,36.31997447852258
89.1315045773247,43.921780129055676,80,70.93864294981624
85.74308434645671,62.96994546561109,194,59.264426816069225
102.12860455383793,49.77131937701118,14,69.18366500161166
94.90045565158289,40.00697767705089,99,61.68323337950565
130.0798597716538,44.95225078771782,31,91.15050407091174
46.980603832139764,58.40620026504553,95,22.39266064684307
121.83013703844924,55.4673356820138,127,78.67848087852688
124.92170384995258,47.61067900830306,195,88.20583823451581
58.53219535183701,46.33175588185313,145,42.18575997326753
93.14624811839303,46.08241850956178,112,50.88515568068203
92.57118268008418,40.77589815501497,82,52.479459629988725
71.84976610564357,66.15375689469442,42,51.84159010316606
84.4436662481825,46.7767953078866,115,49.04437142122734
77.78848309068343,62.17158520825497,162,56.01760593714461
135.04540886847246,65.21316051922452,77,102.1691266218536
118.71356786294922,59.9831089814796,57,71.37806897054367
125.43110189988317,45.683796872819514,32,71.54395026899745
114.4334412808647,54.037300903366095,13,78.02571675194531
77.41896457565542,49.758043936090836,161,51.8886918290162
89.50959467440452,40.96298139269872,188,43.75184042156305
109.78749122455837,53.24359281721603,131,70.25493907965377
75.55744382216109,38.20960208840198,58,48.252688213631885
114.25996860344776,61.87679388461564,156,85.4498059214901
95.1934920368373,45.35382702701607,82,51.48137014449686
92.50358384900805,52.01159655872839,133,71.67846571967698
114.21919936406982,52.83287871546142,120,71.9811551756739
108.8852662297208,47.410950262959226,176,57.58650148459821
92.7806766836184,55.86693801475275,167,50.06263662546573
123.18659606728497,45.25096343377476,82,94.5124723428602
78.37873344800205,58.71297297457244,192,55.20409838801836
112.31871213888527,36.54020319753251,196,76.48645819600728
111.86202515936768,51.26379579546412,26,54.22895737224178
93.80907121372019,69.38928999058285,79,94.09827148367397
106.52266044484236,39.99668675394425,133,74.19278253227574
74.97772847229393,43.222550294751485,12,47.901227183020325
118.48054038413802,55.13907849658915,63,72.72033516249066
96.30195727114022,51.79581781939598,189,71.03570526441887
89.54553958961921,53.50630099273559,146,67.59647695988075
120.98018451673778,54.891871301476634,79,78.78294645278628
85.91312618914482,56.3472146856177,122,59.969515082280026
71.83077407272881,61.09699841956223,42,59.855157402492246
68.86741652952193,54.098186569285126,88,33.246128704744734
112.12019902691279,47.58742345381457,147,66.62357942345824
74.39141295007434,56.72573701202731,94,37.7447889957169
135.0958836396873,68.99881934895215,195,94.29351107155433
58.36141184232556,48.67366253617426,171,37.02466497168186
133.92912736580075,40.254706953293585,150,63.32519498209667
104.22034934405237,61.07080669286972,1,62.4935514396974
98.06573776259215,48.796188360464015,119,65.16528740409314
89.10161826382101,28.273304539859637,21,50.980516668310294
107.98272228704141,58.47421677150422,114,59.80206058464424
99.24730595150304,44.64671814046077,56,45.96898240058359
122.06603764033042,49.094667176958396,71,76.50074684355775
102.28455297324079,53.319803305690144,6,61.33053641082282
103.00603522923755,51.904996797790666,183,64.49370955531548
92.72775575572288,57.0945181713904,118,61.89538145439556
98.86108752557865,45.645136294301565,194,67.42474152283299
106.15603537784118,55.131057981760826,113,78.08680010114796
65.7966321468675,47.40453322416083,15,48.584768050266426
73.03629155788573,57.38810480887503,82,50.52995172400894
114.8652818804543,56.153674840130535,178,74.52637877322434
103.41730876255883,40.645612979554045,71,60.50996860254942
96.32033327294641,60.85982116175032,123,49.99257944866709
100.36867866130787,44.64036554885952,112,74.49591070820755
106.95163410723342,58.08057798281145,11,79.93437907333818
89.20480639381277,53.67287313401341,125,80.58760507291638
84.43390549195375,68.38183676795123,52,85.53649684113833
103.91690510195363,47.76534017628148,74,54.52785328133365
80.43254444769936,46.506832038818025,132,50.8143226317068
108.16505511428943,49.805803941122676,26,94.13966470818295
65.9483279152432,46.968202171657246,139,46.65911845329643
120.58311274651288,57.9994190194205,144,80.1334911045501
109.45194964826086,33.83689391563412,133,49.66574348187488
105.12059468627751,39.46317580853646,96,65.90213640146743
119.65381967891028,39.32197078420807,4,90.94290482230846
133.30948888925153,59.50307591973576,56,97.37192532158177
120.2874013003626,67.10613372581925,155,74.17569455274165
63.182515373367096,48.955507814625285,77,42.314746365386966
74.40846066528597,48.311782768099896,68,40.388762238130326
87.50362844608642,50.700521631131814,117,50.45033930988569
100.52182100421668,61.61878302608191,119,49.64442612206821
110.35318040938246,40.72646865809426,58,66.54633405552208
85.48512373693069,52.38368982734785,32,73.5587756159738
103.73533528954157,59.7519762978243,61,73.34757977505556
84.89234135293356,55.01094169939845,49,72.61184308594363
87.76964394016103,51.89581616598743,111,70.18606082913672
71.86677806303555,60.01046092567141,18,48.46844641349292
81.53533507778192,22.96767707000763,196,40.062904045828766
72.96630788767332,56.77875319530908,122,46.30493433391483
80.48253494045335,43.45924316872576,193,36.10842093642391
121.07283593215679,31.693671031435432,46,70.36782160346478
81.01202222336114,55.11202599524981,166,27.994974944484643
152.64764129674782,63.73658545162958,195,101.35895137672665
109.86635801761778,48.62551485372308,32,70.23964282211456
103.69672247389748,59.528745472029385,140,74.42138354350597
82.83284439637573,66.12278257988646,83,71.82341980163515
114.00619758817983,63.14914453584048,181,77.93578803823058
88.48724347524453,66.39964529371393,134,80.479232702284
102.44019629290723,57.42127491071892,78,74.66593872919138
151.2016907653759,50.754336389015926,13,83.25587783123223
98.078802005507,33.980341881028316,146,56.85639314560321
122.98546652571352,47.53937511870051,127,53.141635530965544
85.93647149748224,41.567534046838084,53,46.416591558070884
99.30023019006076,71.70942717497815,147,67.35297918818992
135.4160127127102,48.24114187567663,28,87.64308501463475
87.46065884424465,51.23204806784486,23,51.59633355705767
136.24897115993858,55.51485376040468,81,72.31630156874638
114.1550387091095,50.436024463724536,62,53.33300766359086
88.75066448211464,66.95051040430752,104,58.496310176416394
112.64815478111042,43.77350638265548,56,88.96464732903115
119.4510889925346,51.94607455237243,135,78.02043721094935
112.43619924434392,42.57529414301952,61,78.38648198862961
68.59550560219087,36.79977488779294,156,36.33714294079082
85.45725648350263,43.882309090947146,16,40.15882336801327
95.0496272889699,49.62963202951588,65,50.20292861245905
98.51133141799907,45.7069777548274,5,61.99644794387138
112.41344195101357,43.07579020126144,57,49.18816960109265
103.55402001866507,35.93682536328166,68,52.49215345421933
73.29311282579798,49.16894427371305,155,45.53363283529996
107.60395702011927,34.952796259689975,61,51.078564327333616
112.21171490567646,57.60055963689602,168,52.14919517065874
111.1958089586208,50.824397529345035,196,73.74176072021149
121.61561451109243,35.4244850053507,81,71.89386720599708
116.67844309097808,46.907909229501364,168,80.20189299064074
109.18360158456873,42.478435944094166,176,56.23107408298819
98.59668577082707,53.1917451041918,176,72.85509384714578
66.78078132968017,63.40450446023144,70,67.70478394777838
108.59236438265171,31.248275303542556,130,66.29281210475718
104.15375374326223,51.150260791474174,9,61.32259216460676
105.43157674390747,48.398672044333594,97,68.68619648034625
74.46502848359381,56.713400764504655,88,47.66866057819253
78.37886919183475,52.131966282376894,34,46.586188903842924
121.06305706665808,42.48030668261181,1,80.10822443314584
99.2088969228669,46.80946064333382,123,62.25678345656161
113.63001394745248,42.03974143196511,23,81.47788593781605
100.56636752260923,60.76007138598598,73,64.0869752846647
100.59512278991491,50.21311648671942,165,61.949750534273164
118.76567611951995,69.01190685753008,21,74.42130016470428
89.67910543565252,49.39339186185379,153,48.45573588951034
101.92241553881966,42.91593233089537,170,71.98023645484434
90.75449422589915,34.862856073871725,182,77.69322058125263
91.31007545135368,31.96860323744055,38,51.423346311247485
93.81655753062721,34.158640569945106,156,50.350911499547074
104.44267543267426,52.67126651011483,19,60.56948283230068
90.42502756673045,55.08725023229934,40,54.941356577051224
125.11512251147042,34.188092979678665,181,89.31182601204684
82.10785395560993,58.950383140761154,147,51.554236722434396
96.26256711677281,45.1693894831656,107,55.82943239444069
91.2053788345165,51.467930119855495,146,48.63952593170517
128.93955768707465,66.12220628255425,83,87.2429284669343
103.93109553023149,58.96839315865532,110,68.98377009120246
120.6368907893727,47.314693520941674,65,63.14106569294324
70.28879253926056,41.08807774584713,157,38.542523620203625
105.34100531738518,28.48184598670695,52,76.54439016006026
117.79261591246873,42.8084668075758,33,72.06592556119479
101.64567978550848,47.88869761172305,149,66.20630313074413
121.30960750130703,40.12820472848816,66,73.74980341946058
89.65423099799256,48.68743032907695,133,73.37959847983113
128.1869488037116,50.768518829587684,26,68.871886427525
145.977962472385,47.751440181919214,9,83.35045808900372
92.74322879120682,43.4999741917654,72,57.73195458650792
91.08994957198456,51.68654671966728,95,43.83918054899522
129.067689542354,54.41940649569409,47,71.69825155407179
131.59144291461425,39.096009225571535,69,87.99127249778796
89.54279945693463,64.10932379746271,186,71.60633183100731
91.59626365808285,49.014118677157384,99,69.87303618320895
94.36430782278985,50.188496229448475,58,56.34780055491545
73.11098977931445,57.08214423256557,1,49.02318575823853
81.62696107031604,52.332161312635016,156,38.6324739785682
79.91718466495864,59.53136633913245,195,67.13734765738215
84.64404869791743,52.87124165201824,64,69.14991953222514
99.30630225226437,43.87562625359562,82,73.65504866756696
104.68429465073041,53.61503525206102,153,84.46757043575592
131.01000985628153,38.56273792679338,9,81.29491224107782
80.03291918522419,51.085597057765234,52,70.91095707540859
119.68644796953167,49.66770009355539,78,72.73878792125367
95.72022311548982,47.918831427274604,58,44.565657335871784
99.01072580695134,48.71462488561069,149,72.72699714156006
113.49638984333208,31.18150954502361,178,48.06375652508616
77.54555956875403,44.512750922590385,47,53.828625556087786
107.64819492368102,50.928449011411146,148,78.6558701865064
103.32904416426112,51.598563919974005,122,70.38667921847473
109.84902528016298,39.72324859074042,21,89.62391792312636
105.78337287815636,62.65707840864701,99,52.0295200202025
149.1060027982179,41.33825151785499,97,86.12587012910629
87.24520031497369,59.69457200526737,157,61.70552641159362
89.38006089996365,54.27194361871685,24,47.530585373772745
87.53718947150472,43.53772690156197,27,45.29258489897809
88.8904576167949,67.75310892609512,192,56.31987537795999
87.25225745386965,38.0636316824352,112,44.04874529117276
123.78033062215104,59.191541736100014,44,78.56768133026685
128.4100849597971,60.005823180429786,67,76.1771404325059
88.58507412501048,43.293797909233554,6,60.45976027623205
83.35288853791542,63.92465300064329,48,67.34814483118133
109.42831112772808,47.49953485401047,136,74.78180561725607
88.95553911438057,52.88693629279857,163,56.2425879931823
112.65863635511022,52.603218387712204,82,74.95503998851349
104.058460417026,48.65691258529452,128,76.97759314586868
69.68511770005536,58.10808273159782,137,56.73062948228192
130.95010402660122,57.93488720552213,163,101.44529511939146
135.91755346191044,32.51468026761819,72,87.53497067890756
87.74422619031228,63.043402428781526,45,79.96920455027521
92.24596880128031,33.37508011964326,105,31.212077157232482
105.7173078144981,60.32546204341657,159,71.92305373167635
106.6891357997405,61.26705136827583,31,68.48535830083082
113.1708854534566,39.09033569784802,5,67.06274613294056
140.204090775327,45.891857120454155,175,75.82000832275835
96.461055450119,38.94295331514064,165,63.87540772344349
84.03405510923092,47.850789697112646,144,38.28870013957513
72.41361543970946,46.919657158142584,73,54.31707349601041
85.38139920116161,57.796605322693395,113,52.31256899558342
99.33746054252406,63.10308746119608,26,63.595795608416516
135.89115727035576,63.95683810789956,53,91.51764776320513
89.64777401927657,44.37831973421698,177,58.925160208566716
104.47575903277797,47.90778126255472,162,77.14942300921993
99.67154207854496,33.1656180777905,84,50.09042140414974
123.76786546896167,41.94129933503811,126,73.65926601282099
150.53864851747244,59.64851633097457,152,102.0516103281401
89.38262454159359,66.15582823548232,155,68.15005817895548
90.21121114963556,37.65651128120078,110,60.65850149380597
120.88321754138144,44.075357408471056,14,84.74464457706438
113.63782979252623,49.73594243041073,131,67.67727313669104
136.93414651472068,52.80161158819607,92,78.13924796259644
111.67856370651927,41.90396480078354,122,74.16951566281806
92.81415818425882,54.24061044464089,72,61.184947365410785
111.81309661384618,45.26160652929084,154,80.7070659426875
122.17407161165815,49.855477291217206,153,79.7414133643448
116.40964362394729,55.462842480037,146,68.61016775308212
110.14548062214595,50.064222698109376,91,73.4758473886172
121.33349379178307,45.63614109473431,16,65.3305925820865
123.38591180891345,48.90390196074169,42,85.8334111762498
127.64317982075055,49.11637040794665,120,64.58497796727775
112.97419775179286,46.29988970117872,40,82.59771852821189
96.65763839366291,47.41203937332897,169,65.76119612067592
102.93427372866645,65.98647170504717,177,69.61746867962063
124.13017933016714,55.60919447941239,167,86.38118951824605
83.66128658025528,47.045196819708394,38,61.05746877766371
107.37346617745803,56.969544045107355,112,84.08141315884183
92.13322375345278,46.6618051024399,150,73.27577079099304
100.57489645869634,61.73124637586641,110,72.32972658377096
125.56903725214598,53.69642192198094,179,70.17573832225149
103.82198136039807,48.92697855995771,46,61.17399424372394
100.92873096312297,54.477169258102776,62,66.09104740087584
72.80287718040162,34.291238479315005,109,57.50602707794625
114.92507132054442,38.73232531090195,68,64.51836864016803
112.9096836228215,38.060749936009444,42,64.14366158791222
143.2650944661092,51.429430947637066,175,105.54488281001997
93.84443530093998,67.32514999485092,33,66.076777535148
104.38300655327878,72.31300146192632,39,67.53808481255123
104.9876736742151,56.380511014407574,60,77.17445042537129
131.5490655952695,55.00844474944457,177,81.71572339287228
98.09408935226095,31.98942265847261,194,44.747879839336605
105.58043051540679,44.57326200265978,61,76.57133468657506
112.15793019433079,42.12216248091761,57,61.245220634447925
103.73218246312716,43.79152401748884,160,65.439404420706
91.07132770898943,48.318561814152105,74,59.34984126086678
103.88179985796616,45.27909422302873,15,67.82563993059033
121.47263499719544,30.207001896242122,81,47.887677341823704
79.4696940117788,57.47910256117534,93,53.62758298624965
102.65939348293752,39.27256974260193,47,74.35983826540635
85.99758370121654,52.39246864111149,137,71.37098764185826
123.90093257849685,70.74082669749973,81,73.25981048209512
69.5362619043245,40.80615408413577,37,56.21595960452114
88.82156305456823,24.697124772536704,126,44.205621414789285
107.54423750129041,47.139957781198895,18,64.16878349113205
131.31048058468681,61.00959634998571,163,80.7382755327466
98.68499477854024,69.58347454220593,186,71.30557684898598
88.89600946613604,37.70450405547583,62,65.77302051261938
137.6231413888118,54.966992232365214,76,87.94751372440658
71.03972199167512,45.34689543219947,173,47.86261202225896
56.023880867598365,48.94051645695864,130,52.367207701268924
108.80028900106664,76.44343347017035,101,69.30656063924728
89.95891551294778,34.970296716048466,64,54.69837233660894
79.57534365738573,52.537396614945735,119,65.50670309695187
114.16712894598706,54.676931717654334,90,78.77970610619556
104.87601427542398,60.857863249393475,7,66.0323263380809
88.71842738526543,50.97983153470896,178,44.523595487042726
74.39391202658211,53.08050539504102,72,56.229689539751476
117.44914656560289,46.08351432578209,133,56.76287556150618
113.00402355917322,52.69126941245107,106,70.18437895641027
98.01648272441234,46.5680772450259,88,74.76814852808062
136.9327399209533,56.21571889856051,38,91.2986720930633
78.59830467347695,46.30389663956366,112,32.95378154848589
69.48949658150522,53.77100393902187,187,52.880564515862346
86.16183860237511,49.707371863150215,27,54.80143171410668
99.08827967289004,61.26050250772168,96,55.18511658150703
104.86678898645384,49.48606276411514,181,70.62942628048248
95.1752788428734,32.26967531793119,36,52.351163528908785
107.04110793028593,62.619215007139914,136,67.45097808088997
74.96921151619112,40.94267699137381,81,51.007860039774904
128.8752920814652,43.4623366135118,55,71.21750171577129
98.35697643214863,44.04338705956508,186,63.34886267260947
122.34591663176255,63.74438093170817,84,74.36302369909438
106.85450692755408,28.643257860213044,1,56.635616215615535
109.13506438307567,81.37748533659993,188,88.9100754854731
111.39534560464408,60.56056809066052,57,84.81255959332296
108.9541712003463,52.2323891412916,106,53.06025987113437
112.85445519735087,49.451059993837134,122,78.73327403529211
126.58305060264863,52.85554074857657,187,93.13409757215834
103.9304233940294,55.211224283793385,167,84.10234715618847
114.18007515177024,56.45215585950057,163,79.22948159258647
98.20528611425547,55.55604466003449,113,55.19547787769911
128.80234430898946,50.895806812552486,106,85.96972260173581
86.4721539588146,48.02661579692674,36,48.95153816632615
136.0188086582163,48.487267163464885,78,79.12593281658107
99.19684098711313,48.05091719647319,91,67.84451722294672
71.38449795763904,61.337700968670646,17,46.045965803233315
102.56208829821578,55.935567222808615,97,56.597711248772626
86.37896685050238,20.596113653357197,62,54.02605070616658
116.81287097977449,56.55900776529761,149,94.04637986259968
86.94752041395218,51.94736194718775,138,71.49031209592705
91.07633133570441,49.81291243554102,185,67.55390124901545
62.209185381089384,46.11481546911114,184,54.73089168717537
90.95387361501847,61.24112719986013,3,70.22646993928643
51.52241346742087,59.475264621228575,134,48.102788414172934
68.32194353028554,42.27122332176391,60,55.82851715765841
115.20829312288595,54.07052287124535,106,60.14167250227635
115.71600317301665,40.28343265458714,53,71.93788437731361
108.50915123569929,36.203818352110694,87,64.30623906104442
80.66047713741574,43.73282775410035,67,54.23911520638361
99.0457728771604,58.62393472382759,128,62.49634470826058
99.92794921818863,59.53125045376087,54,73.02822819296489
76.83270621614915,55.130854200972934,2,46.77632927149038
130.067966035343,57.25095786847997,165,76.87072108429516
117.54724581151342,55.16178287114958,120,68.78335863058058
95.58071652340672,43.585184047770476,128,69.5053798487332
100.53771677989062,54.31922544673941,101,66.44739099187518
104.16765615895105,58.00409525227683,37,64.87673325719095
59.16530263151419,57.542913298135744,84,43.11122835503601
95.05645234958806,61.88913371474643,156,66.13377245602202
86.36031504004403,57.083038472010635,132,76.52681825032374
79.96759980210169,53.51448207541583,91,43.67294116020887
94.3779941422809,60.701502383164275,20,72.15454776288757
135.95373053699046,49.7347874075094,198,87.61592487105813
112.8168572253402,41.18125348772282,194,59.9331506745192
88.57642020434406,48.36933036056236,108,73.4677421118876
111.45165562712317,42.55097355193551,46,73.88392438794901
